id,idVehiculo,fechaInicio,fechaFin,primaMensual,tipoSeguro,vigente,eliminado
1,1,2025-01-01,2026-01-01,15000.50,Terceros Completo,true,false
2,2,2025-01-15,2026-01-15,18000.00,Todo Riesgo,true,false
3,3,2025-02-01,2026-02-01,22000.75,Terceros Completo,true,false
4,4,2025-02-15,2026-02-15,19500.00,Terceros,true,false
5,5,2025-03-01,2026-03-01,25000.00,Todo Riesgo,true,false
6,6,2025-03-15,2026-03-15,17000.00,Terceros Completo,true,false
7,7,2025-04-01,2026-04-01,16000.00,Terceros,true,false
8,8,2025-04-15,2026-04-15,23000.00,Todo Riesgo,true,false
9,9,2025-05-01,2026-05-01,15500.00,Terceros Completo,true,false
10,10,2025-05-15,2026-05-15,24000.00,Todo Riesgo,true,false
11,11,2025-06-01,2026-06-01,16500.00,Terceros,true,false
12,12,2025-06-15,2026-06-15,17500.00,Terceros Completo,true,false
13,13,2025-07-01,2026-07-01,18500.00,Terceros,true,false
14,14,2025-07-15,2026-07-15,19500.00,Todo Riesgo,true,false
15,15,2025-08-01,2026-08-01,20500.00,Terceros Completo,true,false
16,16,2025-08-15,2026-08-15,21500.00,Terceros,true,false
17,17,2025-09-01,2026-09-01,22500.00,Todo Riesgo,true,false
18,18,2025-09-15,2026-09-15,23500.00,Terceros Completo,true,false
19,19,2025-10-01,2026-10-01,24500.00,Terceros,true,false
20,20,2025-10-15,2026-10-15,25500.00,Todo Riesgo,true,false
21,21,2025-11-01,2026-11-01,26500.00,Terceros Completo,true,false
22,22,2025-11-15,2026-11-15,27500.00,Terceros,true,false
23,23,2025-12-01,2026-12-01,28500.00,Todo Riesgo,true,false
24,24,2025-12-15,2026-12-15,29500.00,Terceros Completo,true,false
25,25,2025-12-31,2026-12-31,30500.00,Terceros,true,false
