idCliente,anio,marca,modelo,patente,categoria,eliminado
1,2015,Toyota,Corolla,ABC123,Auto,false
2,2018,Ford,Focus,DEF456,Auto,false
3,2020,Chevrolet,Cruze,GHI789,Auto,false
4,2017,Honda,Civic,JKL012,Auto,false
5,2016,Nissan,Sentra,MNO345,Auto,false
6,2019,Volkswagen,Golf,PQR678,Auto,false
7,2014,Hyundai,Elantra,STU901,Auto,false
8,2021,Kia,Rio,VWX234,Auto,false
9,2013,Renault,Clio,YZA567,Auto,false
10,2022,Peugeot,208,BCD890,Auto,false
11,2015,Toyota,Yaris,EFG123,Auto,false
12,2017,Ford,Fiesta,HIJ456,Auto,false
13,2018,Chevrolet,Onix,KLM789,Auto,false
14,2016,Honda,Fit,NOP012,Auto,false
15,2019,Nissan,Versa,QRS345,Auto,false
16,2014,Volkswagen,Polo,TUV678,Auto,false
17,2020,Hyundai,Accent,WXY901,Auto,false
18,2015,Kia,Cerato,ZAB234,Auto,false
19,2017,Renault,Logan,CDE567,Auto,false
20,2021,Peugeot,308,FGH890,Auto,false
1,2018,Toyota,Corolla,HIJ123,Auto,false
2,2020,Ford,Focus,KLM456,Auto,false
3,2019,Chevrolet,Cruze,NOP789,Auto,false
4,2016,Honda,Civic,QRS012,Auto,false
5,2022,Nissan,Sentra,TUV345,Auto,false
